ts	iface	rx_bytes	tx_bytes
1787671868.004472176	s3-eth6	2814	15786085
1787671868.004472176	s3-eth7	4135	202473347
1787671868.004472176	s3-eth8	2881	15692487
1787671868.004472176	s3-eth9	2891	15541010
1787671868.004472176	s4-eth1	2187517219	61401
1787671868.004472176	s4-eth10	2813	19141618
1787671868.004472176	s4-eth11	4196	284107848
1787671868.004472176	s4-eth12	2815	19076638
1787671868.004472176	s4-eth13	2815	19114217
1787671868.004472176	s4-eth14	2891	19124523
1787671868.004472176	s4-eth15	4130	216623813
1787671868.004472176	s4-eth16	2954	19062591
1787671868.004472176	s4-eth17	2815	18973035
1787671868.004472176	s4-eth18	2815	19013413
1787671868.004472176	s4-eth19	4127	120380288
1787671868.004472176	s4-eth2	9338	7511
1787671868.004472176	s4-eth20	2879	20354138
1787671868.004472176	s4-eth21	2815	20342805
1787671868.004472176	s4-eth22	2815	20334153
1787671868.004472176	s4-eth23	4284	222337327
1787671868.004472176	s4-eth24	2793	20299531
1787671868.004472176	s4-eth25	2726	20257727
1787671868.004472176	s4-eth26	2881	20263573
1787671868.004472176	s4-eth27	4275	294691140
1787671868.004472176	s4-eth28	2724	20214465
1787671868.004472176	s4-eth29	2958	20207198
1787671868.004472176	s4-eth3	4196	114041177
1787671868.004472176	s4-eth30	2788	20161256
1787671868.004472176	s4-eth31	4129	222266283
1787671868.004472176	s4-eth32	2814	20192967
1787671868.004472176	s4-eth33	2791	20218871
1787671868.004472176	s4-eth34	2816	20215819
1787671868.004472176	s4-eth4	2814	19274352
1787671868.004472176	s4-eth5	2949	19248536
1787671868.004472176	s4-eth6	2813	19212277
1787671868.004472176	s4-eth7	4196	216715983
1787671868.004472176	s4-eth8	2815	19202183
1787671868.004472176	s4-eth9	2955	19163534
1787671868.004472176	s5-eth1	3677312528	58734
1787671868.004472176	s5-eth2	1134022797	1741502016
1787671868.004472176	s5-eth3	59306	9338
1787671868.004472176	s5-eth4	9647	2860531235
1787671868.004472176	s6-eth1	9338	9338
1787671868.004472176	s6-eth2	9338	9268
1787671868.004472176	s6-eth3	9338	9338
1787671868.004472176	s6-eth4	9514	9338
1787671868.004472176	s7-eth1	1133904228	1685315807
1787671868.004472176	s7-eth2	61401	2187517219
1787671868.004472176	s7-eth3	9338	59103
1787671868.004472176	s7-eth4	2819576476	9338
1787671868.004472176	s8-eth1	9338	9338
1787671868.004472176	s8-eth2	7511	9338
1787671868.004472176	s8-eth3	9338	7511
1787671868.004472176	s8-eth4	9514	9338
1787671868.004472176	s9-eth1	9338	59306
1787671868.004472176	s9-eth2	9338	9338
1787671868.004472176	s9-eth3	59103	9338
1787671868.004472176	s9-eth4	7511	9338
1787671870.672230926	s10-eth1	2860531235	9647
1787671870.672230926	s10-eth2	9338	9514
1787671870.672230926	s10-eth3	9338	2819576476
1787671870.672230926	s10-eth4	9338	9514
1787671870.672230926	s1-eth1	58734	3677312528
1787671870.672230926	s1-eth10	21891151	6079
1787671870.672230926	s1-eth11	306431228	7446
1787671870.672230926	s1-eth12	21891283	6057
1787671870.672230926	s1-eth13	21891425	6202
1787671870.672230926	s1-eth14	21889711	6059
1787671870.672230926	s1-eth15	223258106	7378
1787671870.672230926	s1-eth16	21891152	6059
1787671870.672230926	s1-eth17	21891523	6195
1787671870.672230926	s1-eth18	21891221	6122
1787671870.672230926	s1-eth19	963055028	7591
1787671870.672230926	s1-eth2	9338	9338
1787671870.672230926	s1-eth20	21891152	6056
1787671870.672230926	s1-eth21	21889853	6192
1787671870.672230926	s1-eth22	21891285	5840
1787671870.672230926	s1-eth23	223258031	7382
1787671870.672230926	s1-eth24	21891152	6058
1787671870.672230926	s1-eth25	21891361	6138
1787671870.672230926	s1-eth26	21889711	6060
1787671870.672230926	s1-eth27	306428135	7311
1787671870.672230926	s1-eth28	21891151	6059
1787671870.672230926	s1-eth29	21891153	6061
1787671870.672230926	s1-eth3	963042007	7647
1787671870.672230926	s1-eth30	21891153	6128
1787671870.672230926	s1-eth31	223257895	7414
1787671870.672230926	s1-eth32	21891491	6136
1787671870.672230926	s1-eth33	21891150	6057
1787671870.672230926	s1-eth34	21891153	6060
1787671870.672230926	s1-eth4	21891481	6257
1787671870.672230926	s1-eth5	21891428	6125
1787671870.672230926	s1-eth6	21891153	6058
1787671870.672230926	s1-eth7	223258042	7379
1787671870.672230926	s1-eth8	21891285	6055
1787671870.672230926	s1-eth9	21891218	6135
1787671870.672230926	s2-eth1	1741502016	1134022797
1787671870.672230926	s2-eth10	21891152	6057
1787671870.672230926	s2-eth11	306424024	7440
1787671870.672230926	s2-eth12	21889710	6059
1787671870.672230926	s2-eth13	21891149	6059
1787671870.672230926	s2-eth14	21889989	6135
1787671870.672230926	s2-eth15	223258161	7307
1787671870.672230926	s2-eth16	21891525	6198
1787671870.672230926	s2-eth17	21891283	6059
1787671870.672230926	s2-eth18	21891285	6059
1787671870.672230926	s2-eth19	4347	820378073
1787671870.672230926	s2-eth2	9268	9338
1787671870.672230926	s2-eth20	2812	16342696
1787671870.672230926	s2-eth21	2948	16129423
1787671870.672230926	s2-eth22	2815	15989539
1787671870.672230926	s2-eth23	4068	206994006
1787671870.672230926	s2-eth24	2814	15843764
1787671870.672230926	s2-eth25	2894	15777641
1787671870.672230926	s2-eth26	2816	15670725
1787671870.672230926	s2-eth27	4137	254442886
1787671870.672230926	s2-eth28	2815	15474611
1787671870.672230926	s2-eth29	2817	15457309
1787671870.672230926	s2-eth3	131332287	7440
1787671870.672230926	s2-eth30	2884	15458751
1787671870.672230926	s2-eth31	4065	206457446
1787671870.672230926	s2-eth32	2892	15314959
1787671870.672230926	s2-eth33	2813	15327526
1787671870.672230926	s2-eth34	2816	15235241
1787671870.672230926	s2-eth4	21891152	6058
1787671870.672230926	s2-eth5	21891362	6059
1787671870.672230926	s2-eth6	21891153	6057
1787671870.672230926	s2-eth7	223256679	7440
1787671870.672230926	s2-eth8	21891153	6059
1787671870.672230926	s2-eth9	21891438	6304
1787671870.672230926	s3-eth1	1685315807	1133904228
1787671870.672230926	s3-eth10	2815	15592925
1787671870.672230926	s3-eth11	4132	248814903
1787671870.672230926	s3-eth12	2813	15480511
1787671870.672230926	s3-eth13	2958	15435885
1787671870.672230926	s3-eth14	2815	15365021
1787671870.672230926	s3-eth15	4134	202014789
1787671870.672230926	s3-eth16	2815	15256890
1787671870.672230926	s3-eth17	2881	15226588
1787671870.672230926	s3-eth18	2878	15251101
1787671870.672230926	s3-eth19	131330476	7441
1787671870.672230926	s3-eth2	9338	9338
1787671870.672230926	s3-eth20	21891153	6123
1787671870.672230926	s3-eth21	21891153	6059
1787671870.672230926	s3-eth22	21891153	6059
1787671870.672230926	s3-eth23	223258405	7598
1787671870.672230926	s3-eth24	21891229	6127
1787671870.672230926	s3-eth25	21891153	6060
1787671870.672230926	s3-eth26	21891231	6125
1787671870.672230926	s3-eth27	306431544	7519
1787671870.672230926	s3-eth28	21891151	6058
1787671870.672230926	s3-eth29	21891297	6202
1787671870.672230926	s3-eth3	4207	801147256
1787671870.672230926	s3-eth30	21891296	6122
1787671870.672230926	s3-eth31	223258109	7373
1787671870.672230926	s3-eth32	21891283	6058
1787671870.672230926	s3-eth33	21891231	6125
1787671870.672230926	s3-eth34	21891153	6060
1787671870.672230926	s3-eth4	2817	16215933
1787671870.672230926	s3-eth5	2881	16043036
1787671870.672230926	s3-eth6	2814	15786085
1787671870.672230926	s3-eth7	4135	202473347
1787671870.672230926	s3-eth8	2881	15692487
1787671870.672230926	s3-eth9	2891	15541010
1787671870.672230926	s4-eth1	2187517219	61401
1787671870.672230926	s4-eth10	2813	19141618
1787671870.672230926	s4-eth11	4196	284107848
1787671870.672230926	s4-eth12	2815	19076638
1787671870.672230926	s4-eth13	2815	19114217
1787671870.672230926	s4-eth14	2891	19124523
1787671870.672230926	s4-eth15	4130	216623813
1787671870.672230926	s4-eth16	2954	19062591
1787671870.672230926	s4-eth17	2815	18973035
1787671870.672230926	s4-eth18	2815	19013413
1787671870.672230926	s4-eth19	4127	120380288
1787671870.672230926	s4-eth2	9338	7511
1787671870.672230926	s4-eth20	2879	20354138
1787671870.672230926	s4-eth21	2815	20342805
1787671870.672230926	s4-eth22	2815	20334153
1787671870.672230926	s4-eth23	4284	222337327
1787671870.672230926	s4-eth24	2793	20299531
1787671870.672230926	s4-eth25	2726	20257727
1787671870.672230926	s4-eth26	2881	20263573
1787671870.672230926	s4-eth27	4275	294691140
1787671870.672230926	s4-eth28	2724	20214465
1787671870.672230926	s4-eth29	2958	20207198
1787671870.672230926	s4-eth3	4196	114041177
1787671870.672230926	s4-eth30	2788	20161256
1787671870.672230926	s4-eth31	4129	222266283
1787671870.672230926	s4-eth32	2814	20192967
1787671870.672230926	s4-eth33	2791	20218871
1787671870.672230926	s4-eth34	2816	20215819
1787671870.672230926	s4-eth4	2814	19274352
1787671870.672230926	s4-eth5	2949	19248536
1787671870.672230926	s4-eth6	2813	19212277
1787671870.672230926	s4-eth7	4196	216715983
